snid,n_obs,chi2_dof,stretch,residual,ln_A,t0,A_plasma,beta,neg_logL,pass_n_obs,pass_chi2,pass_stretch,is_flashlight,is_candidate,z
1271351,64,3.409093714418077,5.809444698918406,0.8463731243760231,2.7735917385326943,56540.297,0.1,1.5,103.97735828975136,True,True,True,False,False,0.7802299857139587
1288723,18,4.380470600800255,1.597554012476584,1.0929573815059528,3.227612546168288,56533.419928950025,0.1,1.5,32.85352950600191,False,True,True,False,False,0.1825200021266937
1880504,100,3.996572731374578,2.2839701690016407,0.999142999231065,3.728495319728829,57998.34979178776,0.1,1.5,193.83377747166705,True,True,True,False,False,0.7187399864196777
1276500,74,9.393644926156494,4.772843363451552,2.064905369853447,6.917799202649519,57198.388,0.1,1.5,333.4743948785556,True,True,True,True,True,1.808351993560791
1305298,78,9.48148542466154,2.566051470715708,2.079202075970582,4.596751174918516,56914.522862872735,0.1,1.5,355.5557034248078,True,True,True,True,True,1.0168319940567017
1592028,106,5.045193030255576,2.634530010853338,1.2461507140562889,3.889846093492963,57678.41953063959,0.1,1.5,259.8274410581621,True,True,True,False,False,0.3260799944400787
1345998,118,3.3522823694866384,2.6179818878650223,0.830923911441062,3.762215912411264,57330.30665775988,0.1,1.5,192.7562362454817,True,True,True,False,False,0.5957599878311157
1278747,107,4.244167939842111,1.9642094791454383,1.0601378448642973,3.271578622476348,57218.83639951549,0.1,1.5,220.69673287178972,True,True,True,False,False,0.3242599964141845
1777216,104,3.801088166267436,1.6540890654703864,0.9496379577417536,4.226980030156724,57943.42466777005,0.1,1.5,191.95495239650552,True,True,True,False,False,0.5773800015449524
1248676,72,7.296307456729961,8.347828252463323,1.7011677949971862,4.461944023667364,57220.53687072556,0.1,1.5,251.72260725718365,True,True,True,False,False,0.8460000157356262
1265337,78,3.724425147545527,4.173069642030788,0.9298769773085348,3.332183240576306,56588.80570369171,0.1,1.5,139.66594303295724,True,True,True,False,False,0.9350000023841858
1331976,89,3.406929554997693,2.044861767660364,0.8457869744360245,3.096574337710166,57280.84877553447,0.1,1.5,146.49797086490082,True,True,True,False,False,0.5606200098991394
1780045,109,5.704821605983072,2.6726768848171614,1.3884768380671124,3.936510521628748,57941.33027497135,0.1,1.5,302.3555451171028,True,True,True,False,False,0.243259996175766
1946322,59,6.267180969890656,1.9090984804548368,1.5034338357325634,3.867297635268585,58095.37607666898,0.1,1.5,175.48106715693837,True,True,True,False,False,0.5909799933433533
1283354,94,2.7424315829346964,2.184134637195694,0.6560288593302643,3.0210871192572526,57181.30479531101,0.1,1.5,124.78063702352868,True,True,True,False,False,0.1712799966335296
1292884,93,18.76480986859733,5.681542885558184,3.33183677769573,7.117911437145217,56880.19129778518,0.1,1.5,844.4164440868798,True,False,True,True,False,1.9922499656677248
1261199,97,11.336221852984602,5.285510614361914,2.3669306278841864,5.681139513811615,56559.055,0.1,1.5,532.8024270902763,True,False,True,True,False,0.9325900077819824
1621023,156,4.365105059126206,0.5304231885857273,1.0892833841119316,1.552987031876146,58014.95642353772,0.1,1.5,333.9305370231547,True,True,True,False,False,0.5467000007629395
1334960,101,5.435048617478392,3.077845931790734,1.33131907243054,2.2097951366388244,57272.91114391789,0.1,1.5,266.3173822564412,True,True,True,False,False,0.3699299991130829
1260018,94,3.469672686092044,2.6778744650028057,0.8627057432917427,2.493409799229504,56554.84139910105,0.1,1.5,157.87010721718798,True,True,True,False,False,0.346450001001358
1311525,113,9.716300161777635,4.884893673826267,2.117098035317086,5.629151731468667,56930.052,0.1,1.5,534.39650889777,True,True,True,True,True,1.1617100238800049
1597021,112,8.300517232499796,2.569090805877986,1.8810618237899368,2.466789177320564,57683.91921436917,0.1,1.5,452.3781891712389,True,True,True,False,False,0.0811000019311904
1249541,100,11.438276039671322,7.289729461162164,2.382052045677494,6.424788319160754,56497.226,0.1,1.5,554.7563879240591,True,False,True,True,False,1.4848719835281372
1289812,91,4.347078791950622,2.0918276766684274,1.0849649378228454,3.867698272854099,57224.86059318399,0.1,1.5,191.27146684582732,True,True,True,False,False,0.7100899815559387
1278539,105,3.2219288597687714,2.9892251595429884,0.7949732197915298,7.683766088601622,57035.6078703673,0.1,1.5,164.3183718482073,True,True,True,False,False,0.4456599950790405
1380194,110,3.724016584134524,3.06432370987478,0.929771122214892,1.974889180489022,57575.248,0.1,1.5,199.23488725119705,True,True,True,False,False,0.3130300045013428
1305184,69,3.9112797538060446,4.966927847055536,0.9776955665132196,2.131468555412397,56840.263,0.1,1.5,129.07223187559947,True,True,True,False,False,0.3003700077533722
1273233,109,19.57202658427838,1.0002658713328507,3.424028320917304,0.0008862377761715,57384.04703855368,0.1,1.5,1037.317408966754,True,False,True,True,False,0.5811600089073181
1249415,77,3.0377919551064028,7.220134827594626,0.7429262620967081,5.701770685031121,57198.388,0.1,1.5,112.3983023389369,True,True,True,False,False,2.3427999019622803
1934328,56,4.304798162107507,2.2073875992711827,1.0748007523874443,2.131455017481961,58063.374428441486,0.1,1.5,114.07715129584894,True,True,True,False,False,0.2779000103473663
1246500,71,8.266926281965295,4.95260090065444,1.875226301000548,5.916669054963279,57199.293,0.1,1.5,281.07549358682,True,True,True,False,False,1.9602309465408323
1310515,104,3.559045309273372,3.9400309894740975,0.8865432169111238,2.546656959039133,56915.28558464478,0.1,1.5,179.73178811830527,True,True,True,False,False,0.4425100088119507
1258437,61,5.402373611799796,3.826904434798974,1.324300671556887,4.629136505576277,56541.197,0.1,1.5,156.66883474219406,True,True,True,False,False,1.5413000583648682
1366283,118,5.966429437219639,3.486015558709425,1.442627568259156,2.4982330593500137,57565.336,0.1,1.5,343.06969264012923,True,True,True,False,False,0.1611700057983398
1883111,83,4.885116602939451,1.8534971795741304,1.2102299886978845,3.976091958571125,58020.17873730509,0.1,1.5,195.40466411757805,True,True,True,False,False,0.4338499903678894
1338609,101,4.016654924923226,5.991052064577738,1.0041594060661008,3.2333998294541644,57237.337,0.1,1.5,196.81609132123808,True,True,True,False,False,0.6020299792289734
1253366,100,8.36571845400899,6.413673203755684,1.892355174249696,6.493126061558392,56497.226,0.1,1.5,405.737345019436,True,True,True,False,False,1.5984660387039185
1249304,104,4.771545713876466,2.1612096909446827,1.184386805004202,4.246656555063417,56494.904168912966,0.1,1.5,240.9630585507616,True,True,True,False,False,0.6380199790000916
1777182,105,5.541104638514216,4.367440214222398,1.3539551054585166,4.371457176299892,57745.85791590432,0.1,1.5,282.596336564225,True,True,True,False,False,0.1376499980688095
1266276,84,4.524340498541157,0.9262031743767976,1.1270497169885705,3.157206395460804,56667.44201495171,0.1,1.5,183.23579019091687,True,True,True,False,False,0.4956099987030029
1861463,201,4.010267906581871,4.792936741286924,1.0025653314141514,1.940462442929057,57936.335,0.1,1.5,397.0165227516053,True,True,True,False,False,0.4508399963378906
1295685,57,3.3458985051048504,1.815893009527476,0.8291797355932113,4.156539565955079,56871.169268459074,0.1,1.5,90.33925963783096,True,True,True,False,False,0.5604599714279175
1259412,40,10.53533747004684,2.636729551279095,2.2458184591943584,4.227482332105176,56572.04247779513,0.1,1.5,194.90374319586653,True,False,True,True,False,0.3058100044727325
1281585,105,3.7094592210940784,2.507469674761632,0.9259956441004944,3.4316089054634134,57207.28971842393,0.1,1.5,189.182420275798,True,True,True,False,False,0.5538300275802612
1330376,83,4.498755542782867,3.1924926499480555,1.121027001898577,2.6244210220261763,57252.68176547179,0.1,1.5,179.95022171131467,True,True,True,False,False,0.2817600071430206
1495047,116,7.433556197416977,2.463692180860746,1.7264548772017072,3.983462339784964,57632.881888542026,0.1,1.5,419.9959251540592,True,True,True,False,False,0.4115200042724609
1278526,113,5.098725212103348,4.127540257838336,1.2580356977035034,6.350614102340565,57016.65829529564,0.1,1.5,280.42988666568414,True,True,True,False,False,0.2381000071763992
1293013,76,3.358036560615275,7.734486584104278,0.8324946277179845,5.208182899230252,56641.062,0.1,1.5,122.56833446245751,True,True,True,False,False,0.6465740203857422
1280332,95,4.766234103194028,0.5755656220903476,1.1831706537039262,5.485583385624018,57218.62426590253,0.1,1.5,219.24676874692528,True,True,True,False,False,0.4934000074863434
1301201,100,6.40542223754992,0.9680031276178108,1.5308935650378346,1.7395699991577551,57020.77712904088,0.1,1.5,310.6629785211711,True,True,True,False,False,0.3658100068569183
1791077,124,3.107352546124192,2.4138729899863645,0.7627684323597901,8.222296454005154,57791.226712770025,0.1,1.5,187.9948290405136,True,True,True,False,False,0.2230100035667419
1370318,130,3.115531425558068,6.79724008533345,0.7650868039725605,4.228196194518915,57460.11434476816,0.1,1.5,197.83624552293733,True,True,True,False,False,1.104300022125244
1653101,238,8.92546977072843,2.177836671541563,1.9875524716276407,6.691829262567566,57779.542712177565,0.1,1.5,1048.7426980605906,True,True,True,False,False,0.3305000066757202
1447146,111,4.037828257083197,0.6362327771837846,1.0094348103591706,2.9196335825251083,57685.02275825489,0.1,1.5,218.04272588249265,True,True,True,False,False,1.000890016555786
1306390,100,3.971787033612317,1.6037751589809708,0.9929342772937388,3.5910769208572404,57247.904330774654,0.1,1.5,192.6316711301974,True,True,True,False,False,0.4100899994373321
1286374,95,6.575853369152141,4.480812078604016,1.5643426777933058,2.3622733592999268,57199.293,0.1,1.5,302.4892549809985,True,True,True,False,False,0.3267500102519989
1309899,97,6.116997822880529,3.102993476704324,1.4732565218514089,1.8929753075646083,56922.82664150999,0.1,1.5,287.49889767538485,True,True,True,False,False,0.2979060113430023
1339176,104,3.9676695540702274,2.9869190212062686,0.9919009900269208,2.4863545042901976,57295.67174535456,0.1,1.5,200.36731248054647,True,True,True,False,False,0.9261299967765808
1473025,114,3.8804083507131097,1.879516310281372,0.9698752119647348,4.201972314589263,57637.73071653063,0.1,1.5,215.3626634645776,True,True,True,False,False,0.6470900177955627
1329451,95,9.823544222167635,5.0080399880801645,2.1342533755533606,2.5820093144830807,57220.24882926343,0.1,1.5,451.8830342197113,True,True,True,True,True,0.3682900071144104
1337496,71,4.001152648839612,1.9756582003638088,1.0002881414535287,2.955034365213137,57305.50120244056,0.1,1.5,136.0391900605468,True,True,True,False,False,0.5523899793624878
1348578,70,5.40129269950625,9.476966308657309,1.3240681357280062,7.441047714907533,57498.607151083226,0.1,1.5,180.9433054334594,True,True,False,False,False,3.9642300605773926
1921523,86,3.137111416303397,1.1379501690021732,0.7711892660874493,1.2844848130410966,58078.49095187224,0.1,1.5,130.19012377659098,True,True,True,False,False,0.6228399872779846
1302895,103,8.251095488498722,5.297147099896452,1.8724720170088207,6.018355223645678,56865.267,0.1,1.5,412.55477442493606,True,True,True,False,False,1.470592975616455
1551083,111,5.181334537022531,1.792564728816069,1.2762544974195067,2.9652781909980703,57685.03527731184,0.1,1.5,279.7920649992167,True,True,True,False,False,0.8037300109863281
1773162,99,3.733177493579882,1.4653241505574557,0.9321432383702511,3.0535503233291266,57955.44479643284,0.1,1.5,179.19251969183432,True,True,True,False,False,0.8816699981689453
1293296,115,4.824044536051888,6.086298661605276,1.1963707647052415,5.779316848950586,56865.292,0.1,1.5,270.14649401890574,True,True,True,False,False,2.700577974319458
1266255,59,3.862670560287151,2.629467431400241,0.9653677926248692,3.771880604153076,56634.527055458384,0.1,1.5,108.15477568804025,True,True,True,False,False,0.2946099936962127
1441071,82,3.854668122458617,2.106809213996728,0.9633308744219904,2.795446633926637,57616.27340383314,0.1,1.5,152.25939083711538,True,True,True,False,False,0.4475899934768677
1335198,101,3.36242301328792,2.716560536830826,0.8336910899297949,3.094961659325321,57279.78949527902,0.1,1.5,164.75872765110805,True,True,True,False,False,0.4163999855518341
1390164,126,3.89659310674693,3.108921194443238,0.9739790036236278,3.768823337317429,57586.01779655245,0.1,1.5,239.6404760649362,True,True,True,False,False,0.4515399932861328
1292463,97,3.44577937616655,8.403037476349724,0.8562810606604134,3.5719793384002614,56738.08010912016,0.1,1.5,161.95163067982784,True,True,True,False,False,0.5332599878311157
1533035,115,3.6579768897626304,1.8320691059376963,0.9125838255518712,3.843916871419445,57654.32128893913,0.1,1.5,204.8467058267073,True,True,True,False,False,0.5824699997901917
1281119,110,4.974753801251833,2.4006422803949667,1.2304156117754896,3.364589847909066,57215.34104619295,0.1,1.5,266.14932836697307,True,True,True,False,False,0.1994699984788894
1263648,52,8.850824838298587,0.5002598097559954,1.975033586079086,4.101974234367262,56542.71157386493,0.1,1.5,216.8452085383154,True,True,True,False,False,0.4143840074539184
1317496,110,3.6851924315584026,2.483857372833598,0.9196855032943294,3.933461562862206,56956.59965171359,0.1,1.5,197.1577950883745,True,True,True,False,False,0.6455399990081787
1249526,78,7.461118936586061,8.130690555545705,1.731504884964708,6.102386054329308,56484.283,0.1,1.5,279.7919601219773,True,True,True,False,False,2.4052560329437256
1340258,89,3.70746855225562,5.773343792385657,0.9254787852000914,2.5623236560509497,57269.37791628268,0.1,1.5,159.42114774699166,True,True,True,False,False,0.324750006198883
1864046,106,5.022495582712478,1.877617527038569,1.2410924975806954,3.5439495950995266,57995.66546441067,0.1,1.5,258.65852250969266,True,True,True,False,False,0.7493900060653687
1246527,83,8.640093457330984,2.6732948998423245,1.93940358871166,3.667297569742722,56498.050498580094,0.1,1.5,345.60373829323936,True,True,True,False,False,0.3218399882316589
1279429,70,9.050142288941093,6.292483847696802,2.008345440427527,3.4008338261246465,57199.293,0.1,1.5,303.1797666795266,True,True,True,True,True,0.7670999765396118
1344342,69,5.051913798176066,1.45430494008907,1.2476462795947376,-0.5011619725462566,57653.53606377842,0.1,1.5,166.71315533981016,True,True,True,False,False,0.2280199974775314
1683021,57,4.232772781147328,6.928841157478842,1.0573703558541243,1.6890425955588348,57630.003,0.1,1.5,114.28486509097786,True,True,True,False,False,0.2151200026273727
1263308,78,3.9234713256339737,5.883945412234195,0.9807754354378422,5.324063504124425,56552.013,0.1,1.5,147.130174711274,True,True,True,False,False,1.642680048942566
1333866,102,4.269044735502948,7.71101985000066,1.0661666766025797,3.539760769830373,57216.27,0.1,1.5,211.31771440739595,True,True,True,False,False,0.7227699756622314
1260312,42,4.774512933783614,7.601470763120188,1.1850658877442606,4.97130204752898,56497.291,0.1,1.5,93.10300220878048,True,True,True,False,False,2.4447500705718994
1954065,35,4.360633532701444,2.850548008467947,1.0882129998401608,3.81717283325829,58074.649911849854,0.1,1.5,69.7701365232231,True,True,True,False,False,0.6193199753761292
1906394,72,3.6006129505683786,1.7890249080448175,0.8975281158834982,3.243774389934032,58043.430841161055,0.1,1.5,124.22114679460908,True,True,True,False,False,0.5530200004577637
1346599,98,3.672949593108104,0.963397470218778,0.9164940889833456,4.308545427557036,57369.707986895024,0.1,1.5,174.46510567263493,True,True,True,False,False,0.5698400139808655
1246460,24,15.83429546480131,2.708423959105568,2.9792330246922347,5.30501925714627,56487.29,0.1,1.5,166.26010238041374,True,False,True,True,False,0.7111999988555908
1913214,68,5.645078884717526,2.0337623962276665,1.3759374749175377,3.686793335413789,58051.69620182111,0.1,1.5,183.4650637533196,True,True,True,False,False,0.3172099888324737
