snid,ra,dec,z,mjd,band,flux_nu_jy,flux_nu_jy_err,wavelength_eff_nm,snr,survey,source_dataset
1328105,8.187062,-43.576935,0.44259,57301.04,z,2.45536718896021e-07,3.711390761744564e-08,926.0,6.615760362042957,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57305.051,g,1.2309705335499915e-07,1.1116830856296012e-08,472.0,11.073034657650043,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57305.053,r,3.0878928858355627e-07,1.87954843890867e-08,642.0,16.42890825217837,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57305.055,i,2.0710295392670244e-07,1.826151289295138e-08,784.0,11.340952698756986,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57305.057,z,3.0996494321408095e-07,3.485400387199626e-08,926.0,8.89323775691449,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57311.007,g,7.475414716209205e-08,9.625148922867866e-09,472.0,7.766544472313332,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57311.009,r,2.3223152674733808e-07,1.4327627038738383e-08,642.0,16.20865242509741,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57311.011,i,1.8807116467433524e-07,1.4970695237015423e-08,784.0,12.562620619603859,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57311.014,z,2.117085430523066e-07,2.3436056096508893e-08,926.0,9.033454356846473,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57315.15,g,2.8623356558769247e-08,1.2137752464794554e-08,472.0,2.3582089552238807,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57315.152,r,2.034866629019103e-07,1.634857252118745e-08,642.0,12.446754151666472,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57315.154,i,1.6747502679091275e-07,1.6018974614973992e-08,784.0,10.454790697674419,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57315.156,z,2.019444093921076e-07,2.665750965532753e-08,926.0,7.575516693163752,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57316.006,g,4.017278685068175e-08,2.087793829667163e-08,472.0,1.9241740386351327,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57316.008,r,1.85899606574875e-07,1.9569173899357203e-08,642.0,9.499614420667054,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57316.01,i,1.9139838159377683e-07,1.749491727805455e-08,784.0,10.94022787028922,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57316.013,z,2.5031556862024676e-07,2.9478006758704907e-08,926.0,8.491604288893384,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57325.023,g,2.6294996800172626e-08,6.7777558252592375e-09,472.0,3.8796022574576723,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57325.025,r,1.0734802292150313e-07,9.810457054018484e-09,642.0,10.942204051291583,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57325.027,i,1.0167134322925448e-07,9.50001496888556e-09,784.0,10.702229792505419,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57325.03,z,1.1204768195079547e-07,1.8956071981662608e-08,926.0,5.910912453760789,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57329.015,g,1.8956720941109633e-08,7.723373700395438e-09,472.0,2.4544611819235223,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57329.017,r,8.823572625133967e-08,1.3700969885952112e-08,642.0,6.440108035111411,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57329.019,i,8.592594246828508e-08,1.1877874872711431e-08,784.0,7.2341174990564845,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57329.022,z,1.299474385029074e-07,2.343109778823326e-08,926.0,5.545938977223893,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57334.188,g,1.7985259281963747e-08,6.268594703415794e-09,472.0,2.869105458702486,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57334.19,r,6.692459909338518e-08,9.679535905927564e-09,642.0,6.914029736942433,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57334.192,i,7.990804681750829e-08,7.164128720867488e-09,784.0,11.153909977183158,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57334.195,z,9.867292021428863e-08,1.2316230858066719e-08,926.0,8.011616650532428,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57339.019,g,2.3474225522934047e-09,9.84674288680084e-09,472.0,0.23839584106943926,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57339.021,r,4.7412073587029945e-08,1.3904304841631545e-08,642.0,3.4098845017459043,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57339.023,i,4.593659531615107e-08,1.3277521416803436e-08,784.0,3.4597266970336626,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57339.025,z,1.2021529586255486e-07,2.149534133753736e-08,926.0,5.5926209300348555,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57344.036,r,3.680383985442281e-08,1.8567409328382674e-08,642.0,1.9821742066171506,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57344.038,i,7.67897092672572e-08,8.438480983061904e-09,784.0,9.099944577868095,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57344.041,z,1.2061138425866563e-07,1.4075484783950434e-08,926.0,8.568897349538732,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57355.142,g,2.0256661780577192e-08,1.5192496335432896e-08,472.0,1.3333333333333333,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57355.144,r,2.39084243754808e-08,1.3987728654802025e-08,642.0,1.7092427917003503,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57355.146,i,3.0295070094807667e-08,9.731900247393787e-09,784.0,3.112965538556637,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57355.149,z,5.22996283297655e-08,1.4258441788886257e-08,926.0,3.667976424361493,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57365.036,g,1.0685268547353644e-08,7.901178127693558e-09,472.0,1.352363960749331,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57365.039,r,3.0788970803189743e-08,9.841285186888648e-09,642.0,3.128551832255536,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57365.041,i,2.6024767783291883e-08,9.422228944808566e-09,784.0,2.762060647829083,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57365.044,z,5.551351958820954e-08,1.370286979074295e-08,926.0,4.051233094669849,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57372.034,r,8.595555418571973e-08,5.4243887177728847e-08,642.0,1.584612730722788,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57372.036,i,3.3496178316361043e-08,1.1984258706082838e-08,784.0,2.795014621918953,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57372.039,z,5.8188020857758566e-08,1.4464700273048348e-08,926.0,4.022760220353725,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57376.04,g,-4.314837567111695e-08,-3.51278234324922e-08,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57376.042,r,6.536560351680077e-08,2.6124424856426085e-08,642.0,2.5020877541241697,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57376.044,i,4.616302862734269e-08,2.1110042759719486e-08,784.0,2.186780441554923,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57376.047,z,8.917100799995408e-08,3.087474635378795e-08,926.0,2.888153540701522,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57379.044,g,-6.483867102322719e-08,-2.436498156789783e-08,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57379.046,r,3.879463127699848e-08,1.7099254775389572e-08,642.0,2.26879076232225,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57379.048,i,1.4576402528407879e-08,1.2607015616927082e-08,784.0,1.1562135695966425,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57379.051,z,-2.2542162157416705e-08,-1.8276037677814263e-08,926.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57386.042,g,-7.723521008690204e-09,-1.0766066402598505e-08,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57386.044,r,1.2822224042756305e-09,9.866902318941533e-09,642.0,0.12995186967789707,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57386.046,i,2.097375359534208e-08,9.816805455588802e-09,784.0,2.136515151515152,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57386.049,z,6.274548831443556e-08,1.9734154656191437e-08,926.0,3.179537680107805,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57394.057,g,-3.9415945418485565e-09,-8.066178616744864e-09,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57394.061,i,1.4395014209184748e-08,1.1005353227553246e-08,784.0,1.308001107419712,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57394.064,z,5.208256213384798e-08,1.983810470858001e-08,926.0,2.6253799392097266,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57400.101,g,-1.8054524823410074e-08,-1.4193808823435593e-08,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57400.103,r,2.4508620924402094e-08,1.691627639890797e-08,642.0,1.4488188976377951,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57400.105,i,2.530665011420234e-08,1.7929176159937073e-08,784.0,1.4114786919630087,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57400.108,z,2.9495018834177776e-08,2.6013225224292566e-08,926.0,1.1338470558673255,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57407.042,g,-6.532572895762677e-08,-2.7327411504441547e-08,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57407.044,r,-1.2216647019038168e-08,-1.9715088138975028e-08,642.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57407.046,i,3.117629306322637e-08,1.2581833520879554e-08,784.0,2.477881543376751,Pantheon_Plus_DES,Pantheon+SH0ES
1328105,8.187062,-43.576935,0.44259,57407.048,z,3.4812182206290354e-08,1.8242716137681363e-08,926.0,1.9082784571966134,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57265.303,z,-7.202136773925785e-10,-3.692412560680976e-09,926.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57265.347,r,8.227011626740554e-09,5.157504894471683e-09,642.0,1.5951534307915185,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57268.251,g,4.064239606282334e-08,2.009340879094157e-08,472.0,2.022673031026253,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57276.324,r,2.18932095807001e-09,2.097456648343948e-09,642.0,1.0437979539641944,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57277.334,z,-1.0572668756145483e-09,-3.868134463691866e-09,926.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57277.369,i,-2.895784174593413e-09,-3.1756622716436275e-09,784.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57278.247,g,-1.425831515310258e-09,-2.7140082597741143e-09,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57283.276,r,3.125831683781369e-09,1.7180143605515923e-09,642.0,1.8194444444444444,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57284.354,i,4.8972851446758345e-09,1.8450197345963177e-09,784.0,2.6543267006015734,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57287.197,z,2.2097889897969427e-08,5.896885026712942e-09,926.0,3.747383541965934,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57287.253,g,-2.1286134078758985e-09,-4.3054909196051215e-09,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57287.353,r,5.681178410603359e-09,1.7204556518056746e-09,642.0,3.3021359223300966,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57288.297,r,8.069303587253312e-09,1.8037108660002196e-09,642.0,4.473723443906076,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57288.316,i,1.31871728649153e-08,2.4417710722358576e-09,784.0,5.400658978583195,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57291.207,r,3.730764206351292e-08,7.628589768195637e-09,642.0,4.890503120124805,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57292.185,z,1.872805495656574e-08,8.553793179857482e-09,926.0,2.1894444444444443,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57292.227,i,1.2228807606583568e-08,4.5400363569352175e-09,784.0,2.693548387096774,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57297.246,g,2.881073909548114e-09,1.1140593487207862e-08,472.0,0.2586104513064133,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57297.348,r,1.8602502351562608e-08,4.319912930537921e-09,642.0,4.306221595361229,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57297.365,i,2.2641059322098515e-08,2.9357805733085895e-09,784.0,7.712108843537415,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57299.157,z,9.2141115427235e-08,1.970976806000013e-08,926.0,4.674895977808599,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57302.241,g,1.4079570292350468e-08,2.5264734148294394e-09,472.0,5.572815533980583,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57302.251,r,2.7861332820669914e-08,1.2239376088791603e-09,642.0,22.763687150837992,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57302.267,i,3.34322201627348e-08,1.854424792443331e-09,784.0,18.02835051546392,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57304.304,z,6.399075313117744e-08,8.030343921423684e-09,926.0,7.968619246861926,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57311.208,g,1.07620307562073e-08,2.5032227735151103e-09,472.0,4.299270072992702,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57311.216,r,2.4090785762361772e-08,9.356575972075341e-10,642.0,25.747437774524155,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57311.308,z,6.226097825965028e-08,3.95623297886742e-09,926.0,15.737439779766,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57317.159,g,-1.3806108044609614e-10,-9.22963889648902e-09,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57317.192,r,1.8974516172162114e-08,1.969713713712962e-09,642.0,9.633134013366163,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57318.107,i,2.9032122242923098e-08,3.3995536935991137e-09,784.0,8.53998049731838,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57318.131,z,4.2271915682455986e-08,5.022057435910483e-09,926.0,8.417250543609567,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57325.184,r,1.0280822837637113e-08,3.1122078244427992e-09,642.0,3.3033857048019475,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57327.083,g,1.06190968508062e-08,7.152750415256231e-09,472.0,1.4846172778734925,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57327.096,i,2.2229886580649428e-08,1.89455511560373e-09,784.0,11.733565520243797,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57327.134,z,4.1501772170954076e-08,3.1075681916709866e-09,926.0,13.355064027939461,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57329.195,r,9.188236676444881e-09,1.3447035410319318e-09,642.0,6.832908813041263,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57331.19,g,1.980655155588577e-09,2.526479266122063e-09,472.0,0.7839586028460542,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57331.216,i,1.6025776837573084e-08,1.9655458207094063e-09,784.0,8.153346855983774,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57331.242,z,2.5223348623738676e-08,5.2205389445095816e-09,926.0,4.831560283687945,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57339.131,r,4.38162803616745e-09,1.4430345961384286e-09,642.0,3.03639846743295,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57339.202,g,3.0440932045520127e-09,4.876155799490953e-09,472.0,0.6242813662495774,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57339.209,i,8.959339261746644e-09,2.095571516788643e-09,784.0,4.2753679318357865,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57339.236,z,2.040861185984563e-08,4.544873292790313e-09,926.0,4.490468830499742,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57345.255,g,-2.9332075785823287e-09,-3.089246917793839e-09,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57345.263,r,2.571448619930213e-09,1.128962201584334e-09,642.0,2.277710109622412,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57345.286,i,7.142189400574327e-09,2.1907665046517544e-09,784.0,3.2601326455416357,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57355.253,z,1.5333093923691092e-08,3.5430816287217174e-09,926.0,4.32761520349815,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57356.081,r,2.7397634223430433e-09,9.717046086832649e-10,642.0,2.8195435092724686,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57356.137,g,-3.65799884108445e-09,-4.912217335643378e-09,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57359.221,z,1.1538841969132711e-07,9.449268318160656e-08,926.0,1.2211360266864346,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57365.133,z,1.7156170761771093e-08,3.231162190117821e-09,926.0,5.309597523219814,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57365.197,g,2.619564835857615e-09,2.023827797594032e-09,472.0,1.2943615257048093,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57365.202,r,2.6920770130203385e-09,1.1097639498546963e-09,642.0,2.425810473815461,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57372.126,g,6.90180255086916e-10,2.739256084184674e-09,472.0,0.25195901145268235,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57372.138,r,8.557257881786903e-10,2.03895156936404e-09,642.0,0.41968911917098445,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57372.155,i,1.4088079374650371e-09,2.204442308125553e-09,784.0,0.6390768006366893,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57372.182,z,3.0593230447074507e-08,6.51643383897172e-09,926.0,4.694781103141232,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57376.173,g,1.187746210237332e-08,1.3620881961686384e-08,472.0,0.8720038934176907,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57378.042,r,-2.053858805892075e-09,-5.385444848816507e-09,642.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57385.161,g,2.7334202238886708e-09,6.6844853636885335e-09,472.0,0.4089200701578551,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57385.174,r,6.781768626259584e-09,3.074920282313889e-09,642.0,2.2055103884372174,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57387.13,z,8.576689770319858e-09,3.6537074317388905e-09,926.0,2.3473936899862826,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57389.142,g,2.5976317317149372e-09,3.767458389158079e-09,472.0,0.6894918173987942,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57389.163,r,-8.963593194249786e-10,-1.7770527844831073e-09,642.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57391.171,i,-5.176551239685341e-09,-7.989594534559633e-09,784.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57394.096,z,1.2354508474094408e-08,5.247117386598855e-09,926.0,2.35453251067869,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57394.171,g,-1.0003689216730085e-08,-6.440918048633501e-09,472.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57395.157,r,-3.1663501130129066e-10,-2.4530590418025916e-09,642.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57397.093,i,-1.2250883217590797e-09,-2.160219798651378e-09,784.0,0.0,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57399.176,g,3.1492159350695e-09,3.6901644053166676e-09,472.0,0.8534080298786182,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57401.075,z,6.365932001455514e-09,2.321912906309533e-09,926.0,2.7416756176154675,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57402.11,r,1.7292611055236495e-09,8.901827336341789e-10,642.0,1.9425911559348334,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57406.045,g,1.71252899552859e-09,8.299053038560633e-09,472.0,0.20635233773919906,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57406.122,z,8.296349738747791e-09,5.417604677044957e-09,926.0,1.531368609064523,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57425.071,i,4.985791082567593e-09,5.1996099155633445e-09,784.0,0.9588779088300925,Pantheon_Plus_DES,Pantheon+SH0ES
1329166,52.303516,-28.911634,0.7323,57425.11,g,2.7079390293079713e-09,4.084251275226875e-09,472.0,0.6630196936542668,Pantheon_Plus_DES,Pantheon+SH0ES
