redshift,distance_modulus,sigma_mu
0.0142700001597404,42.18951328762719,0.30641290363072055
0.0183700006455183,42.18951328762719,0.3238743538533945
0.0217000003904104,42.18951328762719,0.3939191759439063
0.0217000003904104,42.18951328762719,0.25395542195880455
0.0262800008058547,42.18951328762719,0.26098372816876025
0.0263919997960329,42.18951328762719,0.28444569230003824
0.0277900006622076,42.18951328762719,0.39981873719014177
0.030333999544382,42.18951328762719,0.2987286392631246
0.0336900018155574,42.18951328762719,0.38353763640477695
0.0337600000202655,9.12172113399716,0.3828176177608605
0.034800000488758,42.18951328762719,0.25675771174915213
0.0382299982011318,42.18951328762719,0.3555894276355345
0.0419600009918212,42.18951328762719,0.3424594171338689
0.0426100008189678,42.18951328762719,0.28760517282473996
0.0456200018525123,42.18951328762719,0.2859698847632864
0.0507999993860721,42.18951328762719,0.40885750763096745
0.0521100014448165,7.648460600906182,0.312691193515148
0.0523199997842311,42.18951328762719,0.2879097634573735
0.0529999993741512,6.143945115161883,0.34376104653697176
0.0534400008618831,11.004435788177616,0.31558595282983914
0.0539099983870983,9.471034614135622,0.4050810772018609
0.0542999990284442,42.18951328762719,0.3229217912510132
0.0550200007855892,42.18951328762719,0.318223431558508
0.0550200007855892,42.18951328762719,0.3040610301315133
0.0600199997425079,42.18951328762719,0.36024794275776
0.060479998588562,8.340385863457747,0.40642448818969734
0.0612999983131885,10.581267073852874,0.3292394399413605
0.0640000030398368,42.18951328762719,0.30707403550816403
0.0657989978790283,42.18951328762719,0.3937846719623672
0.0661400035023689,9.432936783359438,0.4057669367374371
0.066600002348423,8.949467168422977,0.36001543780572853
0.0677739977836608,42.18951328762719,0.30646111660406317
0.0685900002717971,9.499295345177309,0.4221952610844383
0.0687699988484382,4.944336376477527,0.40944906168431305
0.0689499974250793,42.18951328762719,0.2983409848702082
0.0694800019264221,9.684225759497616,0.32199317327283195
0.0696199983358383,42.18951328762719,0.4267646937075331
0.069640003144741,42.18951328762719,0.2476880118270221
0.0700000002980232,8.753983966030592,0.44567346465588753
0.0704390034079551,9.260635706785594,0.29877565291095287
0.0706200003623962,42.18951328762719,0.3120457424960693
0.0708199962973594,10.792051688830082,0.40023027858989035
0.070880003273487,7.252398064881479,0.42264892205415644
0.0711499974131584,42.18951328762719,0.3749419297707546
0.0731699988245964,42.18951328762719,0.24557059506500703
0.0734900012612342,42.18951328762719,0.2728623756877903
0.0750999972224235,42.18951328762719,0.2991200324204231
0.0755300000309944,42.18951328762719,0.281883348529505
0.0765660032629966,8.809844107668255,0.33542035804386605
0.077174000442028,9.475140862302233,0.31560340494949435
0.0777899995446205,42.18951328762719,0.2725704283459789
0.0796800032258033,42.18951328762719,0.27157911450284705
0.0811000019311904,6.940320277810251,0.4321592735684905
0.0818599984049797,42.18951328762719,0.432918527261419
0.0841000005602836,7.730426930176088,0.35045000593603937
0.0842500030994415,8.221179854599386,0.3664216624223748
0.0847600027918815,42.18951328762719,0.2788465111486632
0.0847600027918815,10.59357350184967,0.2665436660683133
0.0850500017404556,42.18951328762719,0.3196873145749474
0.0861599966883659,9.581607522281928,0.38239423252137056
0.0863000005483627,7.974623363978669,0.3532079239275513
0.0898699983954429,42.18951328762719,0.2513467877607548
0.0914300009608268,42.18951328762719,0.2875945857781062
0.091739997267723,7.571030585210094,0.444406822317136
0.0945089980959892,9.362215679516565,0.31866062314258314
0.0945099964737892,7.312810441424497,0.2887166813474698
0.094709999859333,9.697426462518278,0.29870877013448816
0.0947500020265579,5.897503900198597,0.36352784272512684
0.0973699986934661,42.18951328762719,0.38425501618053204
0.097630001604557,42.18951328762719,0.26496085648448714
0.0983799993991851,8.652593145038132,0.3386397273010601
0.0989099964499473,9.897737150019593,0.29961643164763063
0.1019499972462654,8.142969148694881,0.3807690846537541
0.1020300015807151,8.623647510783105,0.4332136544786368
0.1023100018501281,42.18951328762719,0.2633924439292143
0.1028800010681152,42.18951328762719,0.26476983363732853
0.1033200025558471,8.50298560679541,0.39844420055229435
0.1033300012350082,42.18951328762719,0.32228687378021076
0.1040700003504753,42.18951328762719,0.2703558927022105
0.1048799976706504,9.484017477227653,0.27094097766939124
0.1060800030827522,7.1330785195103665,0.395120222263076
0.1072100028395652,42.18951328762719,0.2591161995319908
0.1077099964022636,42.18951328762719,0.3275894712756236
0.1080799996852874,10.549294272379662,0.2734018295724377
0.1084100008010864,6.679458923129009,0.3921199117229532
0.1087500005960464,42.18951328762719,0.30782438654375793
0.1096199974417686,7.224571965394363,0.34493149448090166
0.1107800006866455,8.076113637119494,0.41592581991330724
0.1119799986481666,9.087587512978203,0.34510706977676797
0.1123000010848045,9.21917506146486,0.32117831917096845
0.1130200028419494,7.675199512757627,0.32267739497905495
0.1140500009059906,7.098216121247519,0.44271248403357494
0.1149199977517128,42.18951328762719,0.2953559458686169
0.1153099983930587,8.898018472163184,0.26911446573347775
0.1166500002145767,8.549148407631588,0.3255587543111585
0.1180699989199638,8.11463403902101,0.3322153188386057
