redshift,distance_modulus,sigma_mu
0.1384,16.6441,0.4464862819841165
0.138562,16.3493,0.0653834841531101
0.138618,17.5085,0.5159215056575951
0.138646,16.7063,0.5154852083231874
0.138674,16.6826,0.43911843504913345
0.138815,17.095,0.49862310415783984
0.139531,17.932,0.5170106381884225
0.13979,15.6717,0.4828043081829324
0.140041,21.7474,0.524785670536077
0.140918,17.1895,0.49929950931279715
0.140999,22.1396,0.5303300858899106
0.141149,17.5002,0.4865182422068056
0.141274,15.9844,0.49929950931279715
0.141364,16.3944,0.4173128322973067
0.141505,19.2657,0.5267114959823831
0.141791,18.0636,0.5277783625727754
0.142412,19.2725,0.5119814449762804
0.142466,21.3249,0.5245712535013713
0.142509,15.3127,0.45149750829877233
0.142722,18.4239,0.5228527517380013
0.142878,15.8977,0.47244047244070864
0.142885,16.982,0.4645158770160607
0.143407,16.9649,0.521344415909483
0.14359,15.6447,0.49726753362752324
0.143673,16.6843,0.5183145762951298
0.144083,20.8372,0.5226375417055303
0.144328,19.4494,0.5217758139277825
0.145157,15.1022,0.4625743183532782
0.145973,16.7272,0.5202643558807387
0.146236,14.733,0.4258520869973517
0.146338,18.0551,0.5165752607316769
0.146762,16.0252,0.43551693422873927
0.147113,16.8193,0.4934065261019558
0.147144,22.2402,0.5239274758971894
0.147175,15.8559,0.39057649698874614
0.147432,20.0975,0.521344415909483
0.147839,18.8952,0.5161395160225576
0.147842,15.8125,0.4764714052280577
0.147924,14.4697,0.4159627387158614
0.148139,16.6503,0.3859404099080582
0.148171,16.0287,0.4534864937349292
0.148183,11.8268,0.3255380162131606
0.148191,10.5157,0.3248461174156157
0.148363,18.6588,0.5044551516240071
0.148399,13.8597,0.3095965116082544
0.149334,15.9913,0.45149750829877233
0.149364,21.9079,0.5245712535013713
0.149426,19.3353,0.525
0.14954,14.4438,0.31925694980689145
0.149811,23.3003,0.5219913792391595
0.150055,22.4832,0.5256424640380569
0.150114,16.8391,0.47670745746212106
0.150264,14.1554,0.3770941526992961
0.150274,17.0652,0.5159215056575951
0.150508,15.7662,0.46789421881446663
0.150603,18.2748,0.517880295048962
0.150625,16.4618,0.46644935416398636
0.15071,18.7801,0.49043348172815443
0.1508,16.0574,0.4226700841081611
0.151318,20.0913,0.50087423571192
0.152553,17.6751,0.5066803726216361
0.152887,19.9927,0.524785670536077
0.153514,17.2204,0.5102205405508484
0.153778,19.6882,0.504900980391205
0.154585,16.2031,0.4586665455426196
0.155412,16.9819,0.29774149861918814
0.155956,17.255,0.5219913792391595
0.156502,18.6357,0.5279914772039412
0.156675,15.9459,0.41079191812887456
0.158581,17.228,0.49112116631234704
0.158663,18.1449,0.49907414278842377
0.159136,14.6449,0.1656804152578089
0.159742,18.5705,0.5206966487312934
0.160081,15.9377,0.4368065933568311
0.160085,16.379,0.4074923312161838
0.160359,16.3886,0.49704124577342673
0.160526,18.2887,0.5035623099478356
0.160759,18.1677,0.5232829062753722
0.160853,15.5596,0.42874817783869357
0.161176,17.2244,0.517228189487
0.161611,16.0028,0.41079191812887456
0.161632,19.8555,0.5055689863905815
0.161634,20.1569,0.5202643558807387
0.162197,19.1813,0.5215601595214113
0.162673,18.6668,0.5117616632769594
0.162816,17.1072,0.45124826869473966
0.162816,17.7772,0.3931602726624347
0.163027,19.199,0.5211285829812062
0.163356,19.3669,0.5117616632769594
0.164398,17.8477,0.5217758139277825
0.164626,18.9486,0.5183145762951298
0.168786,17.0826,0.3836013555763326
0.168966,17.1781,0.5122011323689162
0.169448,17.4787,0.5015476049190146
0.169529,18.6684,0.5159215056575951
0.169966,17.092,0.33541019662496846
0.17053,14.4869,0.4019328302092279
0.170792,15.0341,0.47788596966221975
0.170812,17.0675,0.5154852083231874
0.170832,18.9688,0.47670745746212106
0.171505,18.141,0.525
0.17205,17.0918,0.5037856687123999
0.172246,15.4008,0.5024440267333268
0.172732,15.5428,0.3827205246651922
0.172894,18.9685,0.5198317035349037
0.172996,18.7176,0.49112116631234704
0.173515,20.4067,0.5040089284923432
0.173662,16.9873,0.49794578018093494
0.173874,18.6473,0.5215601595214113
0.17405,21.0042,0.5237127075028827
0.174605,16.6197,0.4995247741604013
0.175507,17.1745,0.49726753362752324
0.176229,17.0384,0.4221374183841087
0.176538,18.8812,0.5198317035349037
0.176843,19.1452,0.5146115039522533
0.177008,15.7495,0.3865229618017538
0.177263,18.8404,0.4974937185533099
0.177393,19.3157,0.5228527517380013
0.177555,19.7007,0.5206966487312934
0.177777,18.6087,0.5159215056575951
0.178001,18.7548,0.4874423042781576
0.178321,18.7168,0.5071242451313089
0.178644,17.3449,0.5055689863905815
0.179077,19.917,0.5097793640389928
0.179147,14.479,0.149248115565993
0.179339,18.8053,0.5243567487884561
0.179547,14.9112,0.40221263033375765
0.179759,16.9553,0.46789421881446663
0.179766,18.9889,0.4961350622562368
0.179782,15.7896,0.4497499305169485
0.180059,10.0256,0.056124860801609125
0.180084,16.2042,0.4061095911204265
0.18025,20.6407,0.5117616632769594
0.180384,19.2051,0.5146115039522533
0.180463,21.8994,0.5292683629313205
0.18052,14.9454,0.44824658392451805
0.180818,20.4386,0.5305421755148217
0.180894,11.7581,0.517228189487
0.180903,18.2295,0.5044551516240071
0.181017,16.6912,0.4828043081829324
0.181328,18.7205,0.5256424640380569
0.181479,16.3139,0.340073521462639
0.181511,17.3123,0.5130789412946121
0.181528,19.8369,0.47717921161760596
0.181535,19.3274,0.5219913792391595
0.181575,19.1287,0.5187484939737175
0.182161,15.0047,0.4424364361125787
0.182404,15.8384,0.5163574343417552
0.182416,19.4373,0.5128596299183628
0.182431,20.6788,0.5148300690519153
0.18257,13.3746,0.1171537451385998
0.182617,18.3032,0.5271385017241673
0.183648,18.6454,0.5198317035349037
0.183658,14.7036,0.12990381056766578
0.183826,15.5654,0.4205353730662856
0.183911,16.2912,0.4406529246470514
0.184435,16.5703,0.4757625458146112
0.184764,18.3913,0.5053464158376905
0.184917,15.5536,0.4183897704294406
0.185061,14.8851,0.42638011210655685
0.185061,17.0109,0.5073460357586329
0.185155,17.5328,0.5217758139277825
0.18546,21.3119,0.4902040391510457
0.185463,17.4719,0.501323249012052
0.185551,18.8339,0.5222068555658763
0.185557,15.3371,0.4890552116070332
0.18568,18.3075,0.5117616632769594
0.185796,16.5001,0.47053161424074363
0.185842,20.3708,0.5183145762951298
0.18633,17.4869,0.4537345038676252
0.186332,16.6439,0.510661335916476
0.186846,16.6475,0.45323834789214384
0.187006,20.5507,0.5284174486142561
0.187322,17.8087,0.5132981589680602
0.187921,17.503,0.5130789412946121
0.188111,17.7264,0.49862310415783984
0.188201,21.6812,0.4920365840057017
0.188456,18.5158,0.5256424640380569
0.188495,20.3415,0.5290557626564519
0.189257,18.3143,0.47029246219772647
0.189366,17.2713,0.43860574551640336
0.18988,19.5442,0.5209126606255602
0.191059,21.5141,0.5273518749374083
0.191539,21.0134,0.5269250421075089
0.191962,14.4592,0.42532340636273475
0.192088,18.0815,0.5093378053904893
0.192464,16.6302,0.4474930167052889
0.192637,17.5854,0.50087423571192
0.19305,18.6045,0.5015476049190146
0.193286,17.6977,0.5183145762951298
0.193461,16.7038,0.45768438907177067
0.193741,18.0033,0.5062361109205862
0.194052,19.8942,0.5226375417055303
0.194052,15.4654,0.5046781152378216
0.194182,20.5807,0.525856444288743
0.19448,19.7163,0.4872114530673515
0.194681,20.9162,0.43136411533645214
0.194707,15.2764,0.4613566949768909
0.194808,17.8028,0.4764714052280577
0.19481,20.1552,0.5170106381884225
0.195185,17.2984,0.5104409858152067
0.195212,13.4707,0.345
0.195215,20.2487,0.49568134925574914
0.195238,19.9573,0.5198317035349037
0.195477,19.5451,0.49317846668320786
0.195529,19.9906,0.5091168824543142
0.195553,15.3691,0.4642736262162648
0.195755,20.0201,0.5073460357586329
0.196025,20.3677,0.5019960159204453
0.19605,20.2481,0.5159215056575951
0.196152,19.0491,0.5073460357586329
0.196156,16.9481,0.47244047244070864
0.196237,17.1549,0.47029246219772647
0.19633,17.081,0.49409007276001804
0.196405,17.8976,0.5204805471869242
0.196593,17.3113,0.5143928459844673
0.196971,21.1966,0.5148300690519153
0.197017,17.4447,0.39799497484264795
0.197029,17.9829,0.5243567487884561
0.197327,18.9722,0.5284174486142561
0.197362,20.6181,0.5196152422706631
0.197406,15.4871,0.4929503017546495
0.197582,19.8006,0.4872114530673515
0.197713,15.7362,0.3380828300875393
0.197719,20.0994,0.4920365840057017
0.197909,11.225,0.11022703842524302
0.197955,19.8221,0.5254283966441098
0.198141,15.7475,0.37016888037759194
0.198266,16.7024,0.5006495780483591
0.198356,18.5464,0.5157034031301325
0.198357,18.9641,0.5132981589680602
0.198474,16.9591,0.48233805572440575
0.198579,19.5281,0.524785670536077
0.198667,17.2016,0.5055689863905815
0.199022,16.7705,0.4645158770160607
0.199086,19.6755,0.5217758139277825
0.199379,16.0635,0.47505262866339343
0.19952,16.5885,0.51526692111953
0.199871,22.5478,0.5073460357586329
0.199912,16.3247,0.47315430886762505
0.200099,19.2118,0.5252142420003478
0.200127,20.8826,0.4783565615730592
0.200397,20.1557,0.5128596299183628
0.200433,17.7275,0.495
0.200742,17.7244,0.5299056519796708
0.200865,20.1886,0.5124207255761617
0.200904,19.9053,0.5165752607316769
0.200916,18.3965,0.5217758139277825
0.20169,15.7725,0.4920365840057017
0.201733,16.4011,0.4439594576084622
0.202065,15.339,0.40804411526206325
0.202405,20.1719,0.5015476049190146
0.202486,17.977,0.5157034031301325
0.202676,18.3702,0.5269250421075089
0.202703,17.3452,0.5124207255761617
0.202804,19.487,0.5237127075028827
0.202908,19.0425,0.46981379290097475
0.202926,19.9141,0.51526692111953
0.203043,18.9087,0.5275651618520693
0.203477,19.2212,0.5200480747007915
0.203621,15.6971,0.4945452456550361
0.204141,19.0803,0.5084535377003487
0.20416,18.5782,0.5234978509984545
0.204187,19.2703,0.5260703375025054
0.204347,17.5665,0.5269250421075089
0.204424,18.6074,0.5226375417055303
0.204445,18.5643,0.5170106381884225
0.204492,20.3929,0.5176630178021219
0.204819,20.5222,0.5185315805233082
0.204861,19.0376,0.5198317035349037
0.205012,20.2645,0.5176630178021219
0.205423,16.9874,0.5113218164717793
0.205598,16.3156,0.3985599076675927
0.205662,18.8997,0.517880295048962
0.205773,20.3106,0.5117616632769594
0.205871,16.9526,0.4537345038676252
0.20617,20.7577,0.48512884886388685
0.2062,18.2818,0.5091168824543142
0.206353,20.2622,0.5252142420003478
0.206465,15.2509,0.3770941526992961
0.206675,19.9146,0.5200480747007915
0.206988,15.7178,0.45224440295044005
0.207154,16.368,0.46885498824263344
0.207184,15.4569,0.4945452456550361
0.207256,18.7623,0.4797655677515843
0.207413,16.9358,0.47244047244070864
0.207533,16.5934,0.47788596966221975
0.207545,13.0263,0.43963052669258534
0.207583,14.8837,0.4908920451586071
0.207683,17.3126,0.48303726564313854
0.207739,19.4462,0.5084535377003487
0.207767,17.9993,0.5119814449762804
0.207827,23.6634,0.5267114959823831
0.208183,18.2095,0.5132981589680602
0.208232,14.7902,0.42160407967665586
0.20839,19.0636,0.5264978632435273
0.208896,18.6846,0.525856444288743
0.209026,18.0695,0.5161395160225576
0.209048,18.1328,0.526284143785465
0.209403,20.8303,0.5237127075028827
0.209463,19.5289,0.5167929953085664
0.209514,19.1382,0.5254283966441098
0.209794,18.7009,0.517228189487
0.210591,17.7943,0.521344415909483
0.210619,16.3687,0.4300581356049435
0.210642,19.7857,0.5245712535013713
0.210927,18.3099,0.5139552509703544
0.210944,16.6969,0.2885307609250702
0.211297,15.0269,0.4069397989875161
0.211361,16.9225,0.47505262866339343
0.211668,18.2348,0.50601383380299
0.211853,17.4248,0.5015476049190146
0.212265,17.8161,0.5256424640380569
0.212604,16.7901,0.4920365840057017
0.212684,20.6072,0.5193986907954236
0.21303,17.0252,0.4963617632332289
0.213125,21.3882,0.49929950931279715
0.213133,16.5293,0.14696938456699069
0.21333,20.4718,0.4755260245244208
0.21349,19.0249,0.5277783625727754
0.213633,17.7224,0.5073460357586329
0.213806,21.521,0.5286303056011828
0.213838,16.3354,0.4242640687119285
0.21384,19.2884,0.4915790882452182
0.214153,16.3414,0.4924936547814601
0.214486,19.9844,0.5028916384272063
0.214595,22.6028,0.5299056519796708
0.214909,20.3727,0.5150485414016818
0.214909,17.4206,0.5077893263943227
0.214916,15.8925,0.4844326578586543
0.214968,21.8144,0.5167929953085664
0.214996,19.8217,0.5292683629313205
0.215049,17.3617,0.51
0.215106,15.6918,0.448998886412873
0.215147,17.9293,0.51526692111953
0.215205,21.848,0.517228189487
0.215576,16.5837,0.5055689863905815
0.215682,22.9449,0.526284143785465
0.216009,17.2324,0.4902040391510457
0.216068,18.0004,0.525856444288743
0.216546,20.7582,0.5185315805233082
0.216611,16.1864,0.3683408747342602
0.216821,19.5071,0.526284143785465
0.216876,18.9973,0.5141740950300783
0.21705,15.286,0.4997499374687304
0.217111,16.6109,0.49112116631234704
0.217303,17.1667,0.5167929953085664
0.217417,18.5206,0.5180974811751162
0.217467,20.6246,0.5296933074902872
0.217769,17.9647,0.5228527517380013
0.217809,16.995,0.4792963592601137
0.217924,16.1408,0.4140652122552678
0.218077,18.9753,0.5202643558807387
0.218087,16.6117,0.5204805471869242
0.218299,19.9581,0.525
0.218391,17.0952,0.48582404222104936
0.218405,19.0031,0.5243567487884561
0.218441,18.055,0.5146115039522533
0.218471,16.4471,0.47481575374033236
0.218834,16.8336,0.46765371804359684
0.218854,16.2574,0.348245602987317
0.218856,21.1391,0.5010987926547019
0.218976,16.9831,0.5031152949374527
0.219099,20.2279,0.5211285829812062
0.219241,14.6336,0.3272613634390714
0.219375,20.6225,0.5174456493198102
0.219422,15.6025,0.48813420285818937
0.219516,17.6629,0.4764714052280577
0.219589,16.8378,0.4929503017546495
0.219664,11.9907,0.2073041244162788
0.219776,18.3942,0.5252142420003478
0.219825,20.1698,0.4995247741604013
0.219861,16.0463,0.4862869523234198
0.219889,20.9308,0.5217758139277825
0.220071,21.3658,0.4902040391510457
0.220252,17.8797,0.5245712535013713
0.220455,16.931,0.4952272205765753
0.220739,18.9027,0.5301179114121687
0.220871,21.0885,0.5159215056575951
0.221006,16.8063,0.48767304621026575
0.221219,20.6408,0.5209126606255602
0.221273,16.0023,0.4860555523805895
0.22143,16.7384,0.4033298897924626
0.221565,17.2035,0.4752893855326457
0.221796,16.1314,0.45472519173672354
0.222105,17.6511,0.4337049688440288
0.222133,17.0463,0.4961350622562368
0.222657,18.5727,0.5137363136863112
0.22266,21.4618,0.5185315805233082
0.22279,20.4448,0.4915790882452182
0.222842,16.5847,0.48512884886388685
0.222843,16.272,0.49907414278842377
0.223026,18.3021,0.5222068555658763
0.223054,17.4986,0.4790615826801393
0.223179,19.161,0.4897448315194352
0.22327,21.1363,0.4920365840057017
0.223347,19.0372,0.5245712535013713
0.223496,19.3784,0.5040089284923432
0.223594,23.9478,0.5117616632769594
0.223984,15.9554,0.39799497484264795
0.224291,20.7834,0.5148300690519153
0.224535,15.7527,0.48093658625644187
0.224543,19.4546,0.5077893263943227
0.224816,16.4274,0.4741044188783732
0.224907,17.4876,0.49862310415783984
0.224999,21.4059,0.5093378053904893
0.225091,22.6581,0.5204805471869242
0.225105,18.8432,0.5170106381884225
0.225161,18.5157,0.525856444288743
0.225283,18.237,0.51526692111953
0.225328,19.6984,0.5159215056575951
0.225602,18.3936,0.5031152949374527
0.225656,16.7743,0.4883646178829911
0.225744,17.2478,0.5075677294706589
0.225747,22.0956,0.5088958636106212
0.226416,19.0356,0.48373546489791297
0.226522,18.3887,0.5232829062753722
0.226641,17.9154,0.5135172830587107
0.226897,17.0436,0.3982775414205526
0.227122,21.0666,0.5010987926547019
0.227136,16.5347,0.4352585438564072
0.227259,18.1537,0.4781213235152768
0.227728,17.2428,0.44799553569204237
0.228027,18.5039,0.5264978632435273
0.228057,16.5958,0.46499999999999997
0.228057,9.5179,0.3940177660969109
0.228085,17.5725,0.5228527517380013
0.228238,18.997,0.5176630178021219
0.22828,20.8832,0.508010826656283
0.228952,17.8364,0.5294808778416837
0.229102,15.0691,0.5196152422706631
0.229224,21.1133,0.5226375417055303
0.229348,15.3529,0.506902357461474
0.229374,21.6229,0.5154852083231874
0.229409,14.4773,0.46693147248820144
0.229532,16.1621,0.46475800154489
0.22983,21.1986,0.5202643558807387
0.230178,20.5987,0.5292683629313205
0.230221,20.3434,0.506902357461474
0.230478,17.0551,0.43084219849035216
0.230567,19.708,0.5130789412946121
0.230775,20.0061,0.51
0.230791,16.6004,0.43757856437444465
0.23085,20.7253,0.5209126606255602
0.230908,19.9347,0.5122011323689162
0.230926,18.8856,0.4867494221876385
0.231207,19.0589,0.51
0.231323,14.3186,0.47717921161760596
0.231662,19.9277,0.5191820489963034
0.23171,16.7607,0.48373546489791297
0.231737,19.4899,0.5271385017241673
0.232115,15.5606,0.4726785376976619
0.232794,17.1369,0.49997499937496875
0.232807,20.8003,0.5150485414016818
0.232943,19.0609,0.525
0.233143,15.7387,0.480468521341409
0.233284,16.7647,0.5017718605103318
0.23332,16.923,0.46644935416398636
0.233323,20.5184,0.5191820489963034
0.233551,17.121,0.4885949242470699
0.233803,17.0051,0.48
0.233824,18.1063,0.5154852083231874
0.23387,19.9906,0.524785670536077
0.234089,20.3576,0.5174456493198102
0.234327,20.4349,0.5157034031301325
0.234468,18.5631,0.5230678732248808
0.234495,18.5521,0.5322358499763051
0.234528,16.8896,0.4811704479703631
0.2347,16.2639,0.49929950931279715
0.2348,16.5749,0.4821047603996459
0.234821,16.1606,0.4452246623896749
0.234897,19.6464,0.5128596299183628
0.234927,20.6552,0.5163574343417552
0.23501,19.0538,0.5180974811751162
0.235025,19.967,0.5095586325438908
0.235074,17.3638,0.49409007276001804
0.235127,18.2409,0.5228527517380013
0.235319,17.1869,0.48582404222104936
0.235421,20.6575,0.5239274758971894
0.23561,19.7455,0.49180788932265
0.235633,16.5114,0.44116323509558225
0.235975,20.6725,0.5187484939737175
0.236062,16.4666,0.4764714052280577
0.236139,17.9131,0.49477267507411926
0.2362,20.4221,0.5264978632435273
0.236267,16.0622,0.37409891740019774
0.236306,20.4694,0.5226375417055303
0.236385,18.4546,0.5093378053904893
0.236391,20.4887,0.5077893263943227
0.236469,19.5678,0.5124207255761617
0.236491,21.0246,0.5215601595214113
0.236541,19.7286,0.500199960015992
0.23664,17.9987,0.5284174486142561
0.236704,17.8448,0.517880295048962
0.236939,20.342,0.526284143785465
0.236964,18.508,0.4867494221876385
0.237039,20.4905,0.47859168400631447
0.237068,19.3925,0.5241421562896844
0.23707,16.0972,0.42479406775518885
0.237103,15.2861,0.4146082488325576
0.237109,17.2965,0.505123747214482
0.237174,20.0526,0.5241421562896844
0.237199,18.5428,0.5176630178021219
0.237202,17.0598,0.4897448315194352
0.237288,18.7112,0.5279914772039412
0.237317,18.2046,0.5193986907954236
0.237344,16.7792,0.49997499937496875
0.237472,17.4403,0.4895150661624216
0.237593,21.4754,0.4934065261019558
0.237651,18.7744,0.5031152949374527
0.237824,19.8445,0.46499999999999997
0.238109,17.9093,0.5053464158376905
0.238391,18.3486,0.4902040391510457
0.23855,20.4659,0.5119814449762804
0.23887,22.3551,0.5273518749374083
0.238908,17.1366,0.4825712382643624
0.238935,20.0752,0.4752893855326457
0.23916,20.145,0.5226375417055303
0.239279,16.3766,0.4825712382643624
0.239545,14.9968,0.4625743183532782
0.23968,19.0542,0.4961350622562368
0.239801,19.3045,0.5209126606255602
0.240027,16.747,0.49477267507411926
0.240037,17.1315,0.5117616632769594
0.240152,19.9763,0.5141740950300783
0.240612,19.0893,0.4952272205765753
0.240637,20.8198,0.5309661006128357
0.24066,20.7202,0.5143928459844673
0.241145,19.3197,0.517880295048962
0.241176,19.8098,0.5215601595214113
0.241708,16.2129,0.45423011789180157
0.241756,22.6748,0.5215601595214113
0.241828,17.4687,0.5200480747007915
0.242068,20.9115,0.4959082576444962
0.242418,15.6631,0.41433681950799395
0.24248,18.7883,0.5196152422706631
0.24258,18.9474,0.5241421562896844
0.242834,16.4644,0.4584212036980837
0.243232,19.0466,0.5004248195283683
0.243516,14.904,0.47315430886762505
0.24352,19.7959,0.5073460357586329
0.243559,19.5263,0.5237127075028827
0.243615,13.0784,0.5022200712834962
0.243631,20.281,0.5191820489963034
0.243653,20.0382,0.5222068555658763
0.243687,18.0083,0.521344415909483
0.244046,18.5201,0.525
0.244482,16.4894,0.4352585438564072
0.244565,16.7927,0.5024440267333268
0.244975,19.2309,0.5135172830587107
0.24517,17.4101,0.49112116631234704
0.24541,17.9628,0.49409007276001804
0.245759,17.5884,0.48813420285818937
0.24605,17.1528,0.48140419607643636
0.246184,16.3014,0.4895150661624216
0.246418,20.1951,0.5189653167601859
0.246993,18.8634,0.5180974811751162
0.247027,20.1692,0.51526692111953
0.247304,20.9221,0.5015476049190146
0.247311,17.8145,0.5086747487343951
0.247891,19.1853,0.5037856687123999
0.248124,20.6086,0.5117616632769594
0.248403,19.7708,0.5290557626564519
0.248545,20.1424,0.5189653167601859
0.248557,16.7867,0.5066803726216361
0.249114,20.6218,0.5288430769141258
0.249361,16.9116,0.47315430886762505
0.250016,17.0066,0.4571925196238451
0.250475,17.6166,0.5139552509703544
0.250552,20.2837,0.5122011323689162
0.250623,17.7934,0.5167929953085664
0.251019,18.6669,0.5232829062753722
0.251257,16.2448,0.46475800154489
0.251264,15.4903,0.30335622624235026
0.251362,22.2589,0.5215601595214113
0.251732,17.2239,0.4915790882452182
0.251941,15.1107,0.34792240514229605
0.252141,19.4611,0.4722022871609158
0.252228,18.7165,0.5196152422706631
0.252662,17.0305,0.47953102089437344
0.252855,17.5805,0.5033388520668755
0.253083,16.4622,0.4906628170138837
0.253239,19.9209,0.5228527517380013
0.253281,16.6069,0.4175823272122516
0.253281,17.115,0.47599894957867295
0.253784,16.8237,0.44999999999999996
0.253983,17.7557,0.5191820489963034
0.254157,20.4927,0.5167929953085664
0.254435,18.5064,0.5204805471869242
0.254523,19.5068,0.49272203116970525
0.254701,21.1667,0.48882512210400964
0.25517,16.8365,0.43474130238568315
0.255277,22.5294,0.4915790882452182
0.255377,20.1759,0.524785670536077
0.255446,20.0716,0.5159215056575951
0.255514,19.8918,0.5193986907954236
0.255668,19.7914,0.491350180624776
0.256041,17.3233,0.49317846668320786
0.256162,17.6146,0.49907414278842377
0.256289,16.9538,0.4997499374687304
0.256708,17.2044,0.4902040391510457
0.256773,16.4928,0.5143928459844673
0.256915,16.5827,0.47505262866339343
0.25698,19.2947,0.5279914772039412
0.257273,20.9104,0.508010826656283
