redshift,distance_modulus,sigma_mu
2.999999924213625e-05,76.48791394548161,0.3834518620222366
2.999999924213625e-05,76.48791394548161,0.5166361545242257
3.9999998989515007e-05,76.48791394548161,0.4567743998637396
4.999999873689376e-05,76.48791394548161,0.42934543315288964
4.999999873689376e-05,76.48791394548161,0.5339680544678126
5.999999848427251e-05,76.48791394548161,0.3677958404954298
5.999999848427251e-05,76.48791394548161,0.27667863523405595
7.999999797903001e-05,76.48791394548161,0.5007639201745664
0.0001500000071246,76.48791394548161,0.45906285768794786
0.000159999995958,76.48791394548161,0.3910032986986513
0.000159999995958,76.48791394548161,0.3741011202926894
0.0002300000051036,76.48791394548161,0.3203305438544921
0.0003509999951347,76.48791394548161,0.7591039574566676
0.0003699999942909,76.48791394548161,0.5244825407416528
0.0005399999790824,76.48791394548161,0.3210758216106095
0.0005900000105611,76.48791394548161,0.34971101719269876
0.0006900000153109,76.48791394548161,0.49075923025046364
0.0014700000174343,76.48791394548161,0.3519630271893596
0.0019620000384747,76.48791394548161,0.5287430017566502
0.0075099999085068,76.48791394548161,0.30520177509360624
0.0088710002601146,76.48791394548161,0.24317890023893138
0.0142700001597404,76.48791394548161,0.30641290363072055
0.0175999999046325,40.58849155473342,0.9321084614534438
0.0183700006455183,76.48791394548161,0.3238743538533945
0.0217000003904104,76.48791394548161,0.5180744400181222
0.0217000003904104,76.48791394548161,0.5303030963028785
0.0217000003904104,76.48791394548161,0.25395542195880455
0.0217000003904104,76.48791394548161,0.3939191759439063
0.0262800008058547,76.48791394548161,0.26098372816876025
0.0263919997960329,76.48791394548161,0.28444569230003824
0.0277900006622076,76.48791394548161,0.39981873719014177
0.0298999994993209,76.48791394548161,0.40670825528854976
0.0302200000733137,76.48791394548161,0.6206170435999309
0.030333999544382,76.48791394548161,0.2987286392631246
0.0327400006353855,11.345913945481605,1.2086854518678132
0.0336900018155574,76.48791394548161,0.38353763640477695
0.0337600000202655,43.42012179185158,0.3828176177608605
0.034800000488758,76.48791394548161,0.25675771174915213
0.0382299982011318,76.48791394548161,0.3555894276355345
0.0404299981892108,41.841130755172806,0.8597207172876761
0.0419600009918212,76.48791394548161,0.3424594171338689
0.0426100008189678,76.48791394548161,0.28760517282473996
0.0431599989533424,17.128776878778467,0.7751987823927148
0.0436920002102851,43.18891025752038,0.5018379174083755
0.0443300008773803,42.93301278928969,0.682249987118826
0.0443499982357025,41.565234938554234,0.9670219611706349
0.0443600006401538,41.27939938113676,0.525715518367357
0.0447599999606609,41.54901268999105,0.7480719476367985
0.0452399998903274,11.385660347322762,1.024771232224215
0.0456200018525123,76.48791394548161,0.2859698847632864
0.0461170002818107,44.19002436541654,0.5487531707139238
0.049610000103712,43.91677495609627,0.966459487442802
0.0507999993860721,76.48791394548161,0.40885750763096745
0.0521100014448165,41.946861258760606,0.312691193515148
0.0523199997842311,76.48791394548161,0.2879097634573735
0.0529999993741512,40.44234577301631,0.34376104653697176
0.0531999990344047,43.253250815054294,0.5809678810151774
0.0534400008618831,45.30283644603204,0.31558595282983914
0.0539099983870983,43.76943527199005,0.4050810772018609
0.0542999990284442,76.48791394548161,0.3229217912510132
0.0545900017023086,41.78760330695828,0.8293287154122219
0.0550200007855892,76.48791394548161,0.318223431558508
0.0550200007855892,76.48791394548161,0.3040610301315133
0.0589299984276294,17.79372431065874,0.7042887748785435
0.0598200000822544,42.42700936910567,0.49174356048654316
0.0599899999797344,41.35689740898997,0.7100474099979499
0.0600199997425079,76.48791394548161,0.36024794275776
0.060479998588562,42.63878652131217,0.40642448818969734
0.0612999983131885,44.8796677317073,0.3292394399413605
0.061999998986721,41.538955748758035,0.6214255760320501
0.0620299987494945,42.55811303751647,0.7379947054297967
0.0640000030398368,76.48791394548161,0.30707403550816403
0.0642300024628639,42.84700395862616,0.5638037370982859
0.0657989978790283,76.48791394548161,0.3937846719623672
0.0661400035023689,43.73133744121386,0.4057669367374371
0.066500000655651,11.345913945481605,1.073930348055965
0.066600002348423,43.2478678262774,0.36001543780572853
0.067060001194477,39.88248885103256,0.660635956069444
0.0675799995660781,41.62649760986457,0.48525807382262687
0.0677739977836608,76.48791394548161,0.30646111660406317
0.0678199976682663,42.09253097336969,0.46112983161947535
0.067950002849102,42.342639203687426,0.5515818630075946
0.0685900002717971,43.79769600303173,0.4221952610844383
0.068740002810955,43.114904865697206,0.4901925581196638
0.0687699988484382,39.24273703433195,0.40944906168431305
0.0689499974250793,76.48791394548161,0.2983409848702082
0.0694800019264221,43.98262641735204,0.32199317327283195
0.0695599988102912,41.96442566253452,0.6389277574399098
0.0696199983358383,76.48791394548161,0.4267646937075331
0.069640003144741,76.48791394548161,0.2476880118270221
0.0698999986052513,46.32140686365851,0.6476639415944071
0.0700000002980232,76.48791394548161,0.7543963558920683
0.0700000002980232,43.05238462388501,0.44567346465588753
0.0704390034079551,43.559036364640015,0.29877565291095287
0.0706200003623962,76.48791394548161,0.3120457424960693
0.0708199962973594,45.0904523466845,0.40023027858989035
0.070880003273487,41.550798722735905,0.42264892205415644
0.0711499974131584,76.48791394548161,0.3749419297707546
0.0719299986958503,42.009434153294066,0.49883256823067823
0.0731699988245964,76.48791394548161,0.24557059506500703
0.0734900012612342,76.48791394548161,0.2728623756877903
0.0741100013256073,40.333568422453055,0.5642076113598851
0.0744099989533424,42.06684152145363,0.5631858519306081
0.0745079964399337,40.51746426403018,0.5699573832453048
0.0750999972224235,76.48791394548161,0.2991200324204231
0.0754399970173835,42.9246398953115,0.4512817462853834
0.0755300000309944,76.48791394548161,0.281883348529505
0.0757300034165382,40.8970751307281,0.6328630698746847
0.0759999975562095,42.39131915964538,0.5867921288012632
0.0760499984025955,42.337751646007995,0.5640293572798835
0.0764999985694885,44.35773560764585,0.46843228726488273
0.0765660032629966,43.10824476552268,0.33542035804386605
0.0767700001597404,40.51507487975804,0.4016046075680025
0.0769999995827674,11.347150139447997,0.870814399586174
0.077174000442028,43.773541520156655,0.31560340494949435
0.0775000005960464,41.43955061012697,0.6090494129462564
0.0777899995446205,76.48791394548161,0.2725704283459789
0.0796800032258033,76.48791394548161,0.27157911450284705
0.0799999982118606,41.8547035519492,0.5378991683126957
0.0811000019311904,41.238720935664674,0.4321592735684905
0.0818599984049797,76.48791394548161,0.432918527261419
0.0822099968791008,76.48791394548161,0.36849967252996274
0.0822599977254867,42.28454162259924,0.4939302440647367
0.0841000005602836,42.02882758803051,0.35045000593603937
0.0841000005602836,42.08790596835295,0.6599384558465587
0.0842500030994415,42.51958051245381,0.3664216624223748
0.0847600027918815,76.48791394548161,0.2788465111486632
0.0847600027918815,44.89197415970409,0.2665436660683133
0.0850500017404556,76.48791394548161,0.3196873145749474
0.0854900032281875,42.90986604717818,0.4830456572350989
0.0861599966883659,43.88000818013635,0.38239423252137056
0.0863000005483627,42.27302402183309,0.3532079239275513
0.0898699983954429,76.48791394548161,0.2513467877607548
0.0907600000500679,41.62620494547997,0.6129170572050945
0.0914300009608268,76.48791394548161,0.2875945857781062
0.091739997267723,41.86943124306452,0.444406822317136
0.093589998781681,11.346251893882481,0.9217867325379109
0.093639999628067,42.15277479840793,0.5249811013185173
0.0942199975252151,40.3423750079864,0.6262657543807543
0.0942799970507621,38.985534577434315,0.4817765219780419
0.0945089980959892,43.66061633737099,0.31866062314258314
0.0945099964737892,41.61121109927892,0.2887166813474698
0.094709999859333,43.9958271203727,0.29870877013448816
0.0947500020265579,40.195904558053016,0.36352784272512684
0.094930000603199,41.515568504412215,0.46386505466639877
0.0958999991416931,41.79939246913659,0.7983708199016123
0.0973699986934661,76.48791394548161,0.38425501618053204
0.097630001604557,76.48791394548161,0.26496085648448714
0.0983799993991851,42.950993802892555,0.3386397273010601
0.0989099964499473,44.19613780787402,0.29961643164763063
0.1000000014901161,41.01558710876395,0.5884742192608204
0.1001499965786933,42.45314713114544,0.47341773921998365
0.101340003311634,40.73090651915673,0.5098879701187313
0.1019499972462654,42.441369806549304,0.3807690846537541
0.1020300015807151,42.922048168637524,0.4332136544786368
0.1023100018501281,76.48791394548161,0.2633924439292143
0.1028800010681152,76.48791394548161,0.26476983363732853
0.1031299978494644,11.349237693515057,0.6602136792460757
0.1032299995422363,41.64974457741794,0.4911767299314928
0.1033200025558471,42.801386264649835,0.39844420055229435
0.1033300012350082,76.48791394548161,0.32228687378021076
0.1040700003504753,76.48791394548161,0.2703558927022105
0.1048799976706504,43.782418135082075,0.27094097766939124
0.1051300019025802,42.02931308836989,0.7071059042443362
0.1052000001072883,41.56097432795321,0.5407803940605366
0.1052500009536743,18.445428419172185,0.6396490527800239
0.1058200001716613,41.781237804851884,0.5775411783973325
0.1060800030827522,41.431479177364785,0.395120222263076
0.1064300015568733,15.927549100636824,0.7839584389757531
0.1072100028395652,76.48791394548161,0.2591161995319908
0.1075799986720085,42.083561238717934,0.48635972479755196
0.1075799986720085,42.64536858195582,0.5178235276878065
0.1076499968767166,42.626017284902325,0.5314208833566254
0.1077099964022636,76.48791394548161,0.3275894712756236
0.1080799996852874,44.847694930234084,0.2734018295724377
0.1080799996852874,43.11910903904594,0.705653417497316
0.1084100008010864,40.977859580983434,0.3921199117229532
0.1087500005960464,76.48791394548161,0.30782438654375793
0.1087599992752075,41.25421794925206,0.5731410259875891
0.1087699979543685,41.70147273086858,0.5603130226599705
0.1089000031352043,44.18706884385968,0.45573387179187275
0.1096199974417686,41.52297262324878,0.34493149448090166
0.1107800006866455,42.37451429497392,0.41592581991330724
0.1108800023794174,39.810409426716305,0.48963599188807605
0.1119799986481666,43.385988170832626,0.34510706977676797
0.1123000010848045,43.51757571931928,0.32117831917096845
0.1130200028419494,41.97360017061205,0.32267739497905495
0.1136500015854835,42.08931450455153,0.5595686576047776
0.1140500009059906,41.39661677910194,0.44271248403357494
0.1149199977517128,76.48791394548161,0.2953559458686169
0.1151700019836425,41.683127223612765,0.4520058841533205
