redshift,distance_modulus,sigma_mu
0.0175999999046325,40.58849155473342,0.9321084614534438
0.0337600000202655,43.42012179185158,0.3828176177608605
0.0404299981892108,41.841130755172806,0.8597207172876761
0.0436920002102851,43.18891025752038,0.5018379174083755
0.0443499982357025,41.565234938554234,0.9670219611706349
0.0461170002818107,44.19002436541654,0.5487531707139238
0.049610000103712,43.91677495609627,0.966459487442802
0.0521100014448165,41.946861258760606,0.312691193515148
0.0529999993741512,40.44234577301631,0.34376104653697176
0.0531999990344047,43.253250815054294,0.5809678810151774
0.0620299987494945,42.55811303751647,0.7379947054297967
0.067060001194477,39.88248885103256,0.660635956069444
0.0700000002980232,43.05238462388501,0.44567346465588753
0.0708199962973594,45.0904523466845,0.40023027858989035
0.070880003273487,41.550798722735905,0.42264892205415644
0.0719299986958503,42.009434153294066,0.49883256823067823
0.0741100013256073,40.333568422453055,0.5642076113598851
0.0744099989533424,42.06684152145363,0.5631858519306081
0.0757300034165382,40.8970751307281,0.6328630698746847
0.0767700001597404,40.51507487975804,0.4016046075680025
0.0811000019311904,41.238720935664674,0.4321592735684905
0.0863000005483627,42.27302402183309,0.3532079239275513
0.0942199975252151,40.3423750079864,0.6262657543807543
0.0947500020265579,40.195904558053016,0.36352784272512684
0.0983799993991851,42.950993802892555,0.3386397273010601
0.0989099964499473,44.19613780787402,0.29961643164763063
0.1000000014901161,41.01558710876395,0.5884742192608204
0.101340003311634,40.73090651915673,0.5098879701187313
0.1020300015807151,42.922048168637524,0.4332136544786368
0.1075799986720085,42.083561238717934,0.48635972479755196
0.1076499968767166,42.626017284902325,0.5314208833566254
0.1096199974417686,41.52297262324878,0.34493149448090166
0.1108800023794174,39.810409426716305,0.48963599188807605
0.1130200028419494,41.97360017061205,0.32267739497905495
0.1136500015854835,42.08931450455153,0.5595686576047776
0.1151700019836425,41.683127223612765,0.4520058841533205
0.1153099983930587,43.1964191300176,0.26911446573347775
0.1180699989199638,42.41303469687543,0.3322153188386057
0.1191899999976158,42.782974942972665,0.294426606306408
0.1199200004339218,39.5794442600148,0.48379212621394707
0.1202000007033348,40.62006077937399,0.5542753406311354
0.1205400004982948,41.37112688749359,0.4061263311835721
0.1234200000762939,41.25863651906554,0.4304207145132895
0.123549997806549,40.738186668425186,0.3107694552023816
0.1236499994993209,42.44985752580276,0.567422328448262
0.1240300014615058,42.60417929709635,0.5047487039923622
0.1242899969220161,41.82453451685223,0.3223776503326928
0.1249099969863891,41.921141153611295,0.32650479928044474
0.1260499954223632,42.6441795859878,0.5590967750032626
0.127590000629425,43.23448416359946,0.2983177078074466
0.128040000796318,42.23455788463529,0.38244705150320396
0.1284099966287613,42.68338340797822,0.36486205384429654
0.1285499930381775,42.43925695297995,0.6311582840052365
0.1294199973344802,39.34459301444978,0.8239301496714847
0.1294800043106079,41.92650832705908,0.39116121175499896
0.1297000050544738,43.44530151734336,0.4515167860938903
0.1299999952316284,39.3729466958485,0.5315377722805597
0.1300999969244003,41.08626306945338,0.4715094991355517
0.1303499937057495,44.250790853958165,0.2917752359274337
0.1309199929237365,39.89038968652689,0.43834578757514253
0.132860004901886,42.886700069146556,0.2903627910554545
0.1335300058126449,43.64763946019387,0.2582607201853121
0.1343100070953369,41.71933773720158,0.4985099248458504
0.1359200030565261,41.684312244973825,0.3342968949371901
0.1359200030565261,43.17185522884846,0.27687571094004765
0.1361699998378753,40.189823556275094,0.4034884434328186
0.1366000026464462,42.314510515686074,0.3528660459982699
0.1370899975299835,40.773098199233665,0.33112132387679727
0.1381800025701522,43.27476820045421,0.38109765607385265
0.1382700055837631,41.33912846635813,0.2948834379416707
0.1387300044298172,44.16963393838927,0.31347023989015493
0.1390600055456161,41.434578815665674,0.40071809097838035
0.1396300047636032,40.59629438659904,0.31470319227836624
0.1396459937095642,41.69874884385358,0.345902949762242
0.1404400020837783,41.49269010791375,0.45257225193022554
0.1407299935817718,42.90433122090965,0.30186158728663864
0.1409399956464767,42.92706579118016,0.3488666876934216
0.1417399942874908,40.96242168480895,0.30797594219275043
0.1421899944543838,41.45253181333455,0.6262609571322917
0.1422699987888336,40.86810012519339,0.6229078527529958
0.1424099951982498,42.20918134703844,0.3182263399045695
0.1433400064706802,42.50243621660827,0.31270878417916836
0.1438000053167343,40.590873553289924,0.3777447019658177
0.1438699960708618,42.06287066892048,0.5070969032038916
0.1445100009441375,43.78266260506789,0.4875579726975968
0.144895002245903,43.096710389796314,0.32491183761378056
0.1460700035095214,44.35761989405992,0.27752643087806944
0.146599993109703,42.933721830816246,0.3142341828341253
0.1467200070619583,43.27775067207488,0.3108631481721009
0.1471499949693679,39.70093042433324,0.4382007737777833
0.1471499949693679,40.49672815443046,0.3497588432067032
0.1475899964570999,40.43880137570073,0.44017139053193466
0.147599995136261,43.55641561766684,0.3248292653516446
0.1478399932384491,39.46426178483744,0.44985569605117826
0.147939994931221,41.70551017828934,0.5455081388708721
0.1479900032281875,40.48755479713208,0.2819138811446899
0.1483200043439865,43.4369928813833,0.24810457318564078
0.1485999971628189,40.637736445939666,0.39526080097968647
0.1486600041389465,41.99951884590216,0.32366739238376185
0.148959994316101,40.24318284285557,0.46261139373728366
0.1492280066013336,43.102352957235894,0.4425070280978742
0.1492999941110611,41.890133351900246,0.30710663152399287
0.1500000059604644,39.37145430136083,0.6146510044148704
0.1501999944448471,40.70017654155906,0.3659709457454377
0.1502899974584579,43.57129798388361,0.37493989712257875
0.1503500044345855,39.85860544390534,0.35738784679838337
0.1504700034856796,43.7261018201575,0.37386512202448435
0.1505499929189682,40.49640586006531,0.3422054447555224
0.151199996471405,41.24954944353899,0.3682611566298463
